id,age,job,marital,education,is_in_default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,balance_normalizado,estado_balance
13218,38.0,management,married,tertiary,0.0,590,0,0,cellular,31,jul,49,2,-1,0,unknown,0,-0.28135306189127823,Saldo Medio Alto
13219,37.0,technician,married,secondary,0.0,1580,0,0,cellular,22,aug,92,12,-1,0,unknown,0,0.01951173111795644,Saldo Medio Alto
13220,51.0,unemployed,married,tertiary,0.0,1801,0,0,cellular,16,apr,838,3,-1,0,unknown,1,0.08667447784021994,Saldo Alto
13221,60.0,retired,divorced,tertiary,0.0,979,1,0,cellular,15,jan,295,3,347,1,failure,1,-0.16313447150684157,Saldo Medio Alto
13222,29.0,blue-collar,married,secondary,0.0,-28,1,0,unknown,12,may,393,1,-1,0,unknown,0,-0.46916562964855807,Saldo Bajo
13223,38.0,management,married,tertiary,0.0,179,0,0,unknown,8,aug,317,4,-1,0,unknown,1,-0.406257536564809,Saldo Medio
13224,33.0,technician,married,secondary,0.0,221,1,0,cellular,13,may,669,1,355,4,failure,1,-0.3934935756492657,Saldo Medio
13225,57.0,services,married,secondary,0.0,0,1,0,cellular,14,may,16,9,282,3,other,0,-0.4606563223715292,Saldo Bajo
13226,43.0,management,single,tertiary,0.0,2081,0,0,cellular,22,oct,554,3,-1,0,unknown,1,0.17176755061050852,Saldo Alto
13227,43.0,technician,single,tertiary,0.0,1017,1,0,unknown,19,may,257,2,-1,0,unknown,0,-0.15158612591658813,Saldo Medio Alto
13228,34.0,management,single,tertiary,0.0,747,0,0,cellular,31,aug,72,2,98,1,failure,0,-0.23364016037365212,Saldo Medio Alto
13229,35.0,admin.,married,secondary,0.0,-87,1,0,unknown,3,jun,1363,7,-1,0,unknown,1,-0.48709595569658315,Saldo Bajo
13230,28.0,technician,single,secondary,0.0,1363,0,0,cellular,27,feb,79,1,-1,0,unknown,1,-0.04643540027901722,Saldo Medio Alto
13231,43.0,management,married,tertiary,0.0,240,1,0,cellular,16,apr,453,1,-1,0,unknown,1,-0.387719402854139,Saldo Medio
13232,39.0,blue-collar,married,primary,0.0,2303,1,0,unknown,17,jun,775,3,-1,0,unknown,1,0.2392342011640945,Saldo Alto
13233,39.0,management,married,primary,0.0,1873,0,0,unknown,9,jun,161,2,-1,0,unknown,0,0.108555553695437,Saldo Alto
13234,66.0,retired,married,secondary,0.0,780,0,0,cellular,12,feb,388,4,-1,0,unknown,0,-0.22361133394001095,Saldo Medio Alto
13235,83.0,retired,divorced,primary,0.0,4565,0,0,cellular,13,sep,175,2,-1,0,unknown,0,0.9266646676154974,Saldo Muy Alto
13236,53.0,blue-collar,married,primary,0.0,252,0,0,cellular,31,jul,727,4,-1,0,unknown,1,-0.38407255687826947,Saldo Medio
13237,32.0,blue-collar,married,primary,0.0,902,1,0,unknown,27,may,106,2,-1,0,unknown,0,-0.18653506651867094,Saldo Medio Alto
13238,33.0,entrepreneur,married,secondary,0.0,-627,1,1,cellular,8,jul,740,1,-1,0,unknown,1,-0.6512040246107111,Saldo Bajo
13239,32.0,management,married,tertiary,0.0,578,0,1,cellular,22,jul,29,2,-1,0,unknown,0,-0.28499990786714774,Saldo Medio Alto
13240,44.0,entrepreneur,married,tertiary,0.0,121,0,0,cellular,9,nov,248,1,91,1,success,1,-0.42388395878151164,Saldo Medio
13241,42.0,unemployed,married,tertiary,0.0,576,0,0,cellular,3,jun,447,2,96,1,success,1,-0.28560771552979264,Saldo Medio Alto
13242,30.0,blue-collar,single,secondary,0.0,1598,1,0,cellular,10,jul,634,1,-1,0,unknown,1,0.024982000081760707,Saldo Medio Alto
13243,51.0,housemaid,married,primary,0.0,1093,0,1,unknown,18,jun,18,1,-1,0,unknown,0,-0.1284894347360812,Saldo Medio Alto
13244,31.0,management,married,tertiary,0.0,877,0,0,cellular,9,jun,192,1,93,7,other,1,-0.19413266230173243,Saldo Medio Alto
13245,23.0,blue-collar,single,secondary,0.0,0,1,0,cellular,8,may,6,5,350,2,failure,0,-0.4606563223715292,Saldo Bajo
13246,59.0,services,married,secondary,0.0,2965,1,0,cellular,13,may,1970,3,-1,0,unknown,1,0.4404185374995625,Saldo Alto
13247,26.0,management,single,tertiary,0.0,2786,0,0,cellular,3,jun,300,2,72,1,success,1,0.3860197516928423,Saldo Alto
13248,53.0,retired,married,secondary,0.0,665,1,0,cellular,22,apr,371,2,-1,0,unknown,1,-0.2585602745420938,Saldo Medio Alto
13249,30.0,management,single,tertiary,0.0,136,1,0,unknown,23,may,152,1,-1,0,unknown,0,-0.41932540131167473,Saldo Medio
13250,32.0,technician,married,tertiary,0.0,2688,0,0,cellular,14,oct,216,1,57,1,failure,1,0.3562371762232413,Saldo Alto
13251,39.0,blue-collar,married,tertiary,0.0,597,0,0,cellular,16,jul,686,6,-1,0,unknown,1,-0.27922573507202103,Saldo Medio Alto
13252,55.0,entrepreneur,divorced,secondary,0.0,538,1,0,cellular,7,aug,353,2,-1,0,unknown,1,-0.2971560611200461,Saldo Medio
13253,49.0,technician,married,secondary,0.0,1091,0,0,telephone,30,jul,47,2,-1,0,unknown,0,-0.12909724239872614,Saldo Medio Alto
13254,35.0,technician,single,tertiary,0.0,670,0,0,cellular,13,apr,278,4,182,2,success,1,-0.2570407553854815,Saldo Medio Alto
13255,33.0,management,single,tertiary,0.0,6807,0,0,cellular,21,oct,512,2,184,1,success,1,1.6080170574404509,Saldo Muy Alto
13256,52.0,services,married,primary,0.0,1625,0,0,cellular,8,aug,459,2,-1,0,unknown,1,0.03318740352746711,Saldo Medio Alto
13257,52.0,management,married,tertiary,0.0,499,0,0,cellular,6,aug,115,4,-1,0,unknown,0,-0.30900831054162203,Saldo Medio
13258,33.0,blue-collar,married,secondary,0.0,395,1,0,unknown,2,jun,122,1,-1,0,unknown,0,-0.3406143089991578,Saldo Medio
13259,53.0,unemployed,married,primary,0.0,980,1,0,cellular,3,dec,352,1,-1,0,unknown,1,-0.16283056767551912,Saldo Medio Alto
13260,28.0,technician,single,secondary,0.0,250,0,1,cellular,29,jan,133,1,-1,0,unknown,0,-0.38468036454091437,Saldo Medio
13261,31.0,management,single,tertiary,0.0,518,1,0,cellular,18,may,399,1,-1,0,unknown,0,-0.30323413774649527,Saldo Medio
13262,33.0,management,married,tertiary,0.0,968,0,1,cellular,28,aug,95,10,-1,0,unknown,0,-0.16647741365138863,Saldo Medio Alto
13263,47.0,admin.,married,secondary,0.0,29,0,1,cellular,22,aug,150,8,-1,0,unknown,0,-0.4518431112631779,Saldo Bajo
13264,37.0,self-employed,married,primary,0.0,0,0,0,unknown,7,may,112,4,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
13265,48.0,technician,married,secondary,0.0,568,1,0,cellular,2,sep,378,2,386,1,success,1,-0.28803894618037235,Saldo Medio Alto
13266,45.0,blue-collar,married,primary,0.0,1794,1,0,unknown,14,may,174,2,-1,0,unknown,0,0.08454715102096272,Saldo Alto
13267,38.0,blue-collar,single,secondary,0.0,2580,1,0,cellular,8,apr,1691,2,264,3,failure,1,0.3234155624404157,Saldo Alto
13268,53.0,services,married,secondary,0.0,2925,1,0,unknown,15,may,1392,4,-1,0,unknown,0,0.42826238424666413,Saldo Alto
13269,40.0,technician,married,secondary,0.0,66,1,0,unknown,12,may,29,8,-1,0,unknown,0,-0.44059866950424686,Saldo Bajo
13270,44.0,management,married,tertiary,0.0,3665,0,0,cellular,17,mar,325,1,-1,0,unknown,0,0.653151219425284,Saldo Alto
13271,47.0,admin.,single,secondary,0.0,3957,1,0,telephone,11,may,58,3,334,3,other,0,0.7418911381714421,Saldo Alto
13272,30.0,management,single,tertiary,0.0,2876,0,0,cellular,6,aug,103,4,-1,0,unknown,0,0.41337109651186366,Saldo Alto
13273,53.0,admin.,married,secondary,0.0,10541,0,0,cellular,9,nov,178,1,-1,0,unknown,1,2.7427939635985137,Saldo Muy Alto
13274,30.0,blue-collar,married,secondary,0.0,309,1,0,unknown,7,may,1574,2,-1,0,unknown,1,-0.3667500384928893,Saldo Medio
13275,31.0,management,single,tertiary,0.0,0,0,0,cellular,25,aug,9,12,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
13276,42.0,services,married,secondary,0.0,1301,1,0,cellular,21,jul,510,6,-1,0,unknown,0,-0.0652774378210097,Saldo Medio Alto
13277,54.0,management,married,tertiary,0.0,1411,0,0,cellular,12,aug,56,2,-1,0,unknown,0,-0.031848016375539176,Saldo Medio Alto
13278,60.0,management,divorced,primary,0.0,21,0,1,telephone,14,jul,113,3,-1,0,unknown,0,-0.45427434191375754,Saldo Bajo
13279,31.0,unemployed,divorced,tertiary,0.0,256,1,0,cellular,16,jul,873,2,-1,0,unknown,1,-0.3828569415529796,Saldo Medio
13280,54.0,management,married,secondary,0.0,2693,0,0,cellular,22,mar,222,1,188,6,other,1,0.3577566953798536,Saldo Alto
13281,31.0,technician,single,secondary,0.0,109,1,0,unknown,21,may,419,1,-1,0,unknown,0,-0.42753080475738114,Saldo Bajo
13282,51.0,technician,married,tertiary,0.0,825,0,0,cellular,17,nov,977,3,-1,0,unknown,1,-0.2099356615305003,Saldo Medio Alto
13283,74.0,retired,married,secondary,0.0,9480,0,0,cellular,21,apr,211,1,-1,0,unknown,1,2.4203519985653843,Saldo Muy Alto
13284,56.0,retired,married,primary,0.0,1947,0,0,cellular,2,mar,225,2,123,5,failure,1,0.13104443721329898,Saldo Alto
13285,52.0,management,married,secondary,0.0,189,0,0,cellular,22,aug,90,2,-1,0,unknown,0,-0.4032184982515844,Saldo Medio
13286,58.0,management,married,secondary,0.0,-382,0,0,cellular,31,jul,644,12,-1,0,unknown,1,-0.5767475859367086,Saldo Bajo
13287,33.0,technician,married,secondary,0.0,264,0,0,cellular,28,aug,180,4,-1,0,unknown,0,-0.38042571090239996,Saldo Medio
13288,28.0,management,single,tertiary,0.0,223,1,0,telephone,27,aug,157,2,119,1,other,1,-0.3928857679866208,Saldo Medio
13289,31.0,blue-collar,single,secondary,0.0,1207,1,0,cellular,17,apr,163,2,-1,0,unknown,0,-0.09384439796532086,Saldo Medio Alto
13290,31.0,unknown,married,tertiary,0.0,526,0,0,cellular,26,aug,130,13,-1,0,unknown,0,-0.3008029070959156,Saldo Medio
13291,29.0,management,single,tertiary,0.0,91,0,0,cellular,30,apr,99,1,274,4,other,0,-0.4330010737211854,Saldo Bajo
13292,33.0,management,single,tertiary,0.0,718,1,0,cellular,6,apr,122,1,98,2,success,1,-0.24245337148200344,Saldo Medio Alto
13293,35.0,admin.,single,tertiary,0.0,994,0,0,cellular,30,apr,400,1,87,2,failure,1,-0.1585759140370047,Saldo Medio Alto
13294,61.0,retired,married,secondary,0.0,2917,0,0,cellular,6,oct,215,1,-1,0,unknown,1,0.4258311535960845,Saldo Alto
13295,28.0,student,single,secondary,0.0,1925,0,0,cellular,25,may,252,1,88,4,failure,1,0.12435855292420489,Saldo Alto
13296,46.0,blue-collar,married,secondary,0.0,922,0,1,cellular,14,jul,151,2,-1,0,unknown,0,-0.18045698989222175,Saldo Medio Alto
13297,67.0,retired,married,primary,0.0,1430,0,0,telephone,26,may,283,2,135,5,success,1,-0.026073843580412447,Saldo Medio Alto
13298,35.0,admin.,single,secondary,0.0,0,1,0,cellular,8,may,376,3,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
13299,45.0,unknown,married,unknown,0.0,2834,0,0,cellular,4,aug,112,1,-1,0,unknown,0,0.40060713559632033,Saldo Alto
13300,47.0,admin.,married,unknown,0.0,66,0,0,cellular,7,aug,358,1,-1,0,unknown,1,-0.44059866950424686,Saldo Bajo
13301,34.0,technician,married,tertiary,0.0,1539,1,0,cellular,15,jun,441,1,56,1,other,1,0.0070516740337356115,Saldo Medio Alto
13302,48.0,blue-collar,married,secondary,0.0,1230,1,0,cellular,12,nov,169,1,196,2,success,1,-0.0868546098449043,Saldo Medio Alto
13303,35.0,technician,married,tertiary,0.0,3160,1,0,cellular,16,nov,445,2,95,1,failure,1,0.49967978460744206,Saldo Alto
13304,46.0,management,married,tertiary,0.0,4,0,0,cellular,8,aug,1206,4,-1,0,unknown,1,-0.45944070704623935,Saldo Bajo
13305,48.0,admin.,married,unknown,0.0,0,1,0,cellular,8,may,85,1,168,2,failure,0,-0.4606563223715292,Saldo Bajo
13306,32.0,admin.,married,secondary,0.0,337,0,0,cellular,15,may,51,3,368,1,failure,0,-0.3582407312158604,Saldo Medio
13307,67.0,retired,married,unknown,0.0,2540,0,0,telephone,14,jun,278,5,116,4,other,1,0.3112594091875173,Saldo Alto
13308,45.0,blue-collar,married,secondary,0.0,1144,1,0,unknown,22,oct,676,1,-1,0,unknown,1,-0.1129903393386358,Saldo Medio Alto
13309,39.0,student,single,tertiary,0.0,2103,0,0,cellular,2,feb,588,1,-1,0,unknown,1,0.17845343489960264,Saldo Alto
13310,54.0,unknown,married,secondary,0.0,2206,0,0,cellular,13,may,260,1,91,4,success,1,0.20975552952581594,Saldo Alto
13311,48.0,management,married,tertiary,0.0,1949,1,0,unknown,13,may,683,2,-1,0,unknown,1,0.1316522448759439,Saldo Alto
13312,33.0,technician,single,secondary,0.0,161,0,0,cellular,25,aug,66,9,-1,0,unknown,0,-0.41172780552861327,Saldo Medio
13313,36.0,services,married,secondary,0.0,335,1,0,unknown,9,may,339,2,-1,0,unknown,0,-0.3588485388785053,Saldo Medio
13314,42.0,blue-collar,married,primary,0.0,-181,1,0,unknown,15,may,297,3,-1,0,unknown,0,-0.5156629158408943,Saldo Bajo
13315,37.0,management,married,tertiary,0.0,1125,1,0,unknown,3,jun,301,1,-1,0,unknown,0,-0.11876451213376252,Saldo Medio Alto
13316,47.0,blue-collar,married,secondary,0.0,668,1,0,cellular,4,may,230,6,354,2,success,0,-0.2576485630481264,Saldo Medio Alto
13317,30.0,admin.,married,secondary,0.0,590,0,0,cellular,11,aug,443,3,-1,0,unknown,0,-0.28135306189127823,Saldo Medio Alto
13318,31.0,admin.,single,secondary,0.0,162,1,0,unknown,28,may,247,1,-1,0,unknown,0,-0.41142390169729076,Saldo Medio
13319,56.0,admin.,married,primary,0.0,202,1,0,unknown,9,may,178,2,-1,0,unknown,0,-0.39926774844439245,Saldo Medio
13320,35.0,blue-collar,married,secondary,0.0,444,1,0,cellular,15,apr,244,3,-1,0,unknown,0,-0.32572302126435726,Saldo Medio
13321,37.0,technician,married,secondary,0.0,1824,1,0,cellular,3,jul,112,2,324,2,other,0,0.0936642659606365,Saldo Alto
13322,84.0,retired,married,tertiary,0.0,4761,0,0,telephone,9,sep,1405,1,92,3,failure,1,0.9862298185546994,Saldo Muy Alto
13323,46.0,technician,married,secondary,0.0,1590,1,0,cellular,15,jul,59,2,-1,0,unknown,0,0.022550769431181034,Saldo Medio Alto
13324,46.0,management,divorced,tertiary,0.0,2166,1,0,cellular,23,jul,870,1,-1,0,unknown,1,0.19759937627291757,Saldo Alto
13325,42.0,management,divorced,tertiary,0.0,1243,0,0,cellular,26,aug,1000,4,-1,0,unknown,1,-0.08290386003771233,Saldo Medio Alto
13326,51.0,blue-collar,married,secondary,0.0,4787,1,0,cellular,7,apr,895,1,-1,0,unknown,1,0.9941313181690833,Saldo Muy Alto
13327,53.0,technician,married,secondary,0.0,480,0,0,unknown,6,jun,648,2,-1,0,unknown,1,-0.31478248333674874,Saldo Medio
13328,32.0,admin.,married,secondary,0.0,200,0,0,cellular,1,sep,729,1,29,3,failure,1,-0.39987555610703734,Saldo Medio
13329,42.0,self-employed,married,primary,0.0,3717,0,0,unknown,20,jun,235,1,-1,0,unknown,0,0.6689542186540519,Saldo Alto
13330,45.0,management,married,tertiary,0.0,31472,0,0,cellular,19,jul,568,7,-1,0,unknown,1,9.103805057008909,Saldo Muy Alto
13331,36.0,blue-collar,married,primary,0.0,1177,0,0,cellular,15,apr,330,1,311,4,success,1,-0.10296151290499464,Saldo Medio Alto
13332,56.0,blue-collar,divorced,primary,1.0,-1,0,0,cellular,18,jul,304,3,-1,0,unknown,0,-0.46096022620285165,Saldo Bajo
13333,59.0,housemaid,married,tertiary,0.0,0,0,1,cellular,29,jul,376,2,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
13334,44.0,self-employed,divorced,tertiary,0.0,1070,1,0,cellular,11,nov,172,1,91,5,success,1,-0.13547922285649777,Saldo Medio Alto
13335,30.0,technician,married,secondary,0.0,2326,0,0,cellular,14,dec,420,1,175,2,failure,1,0.24622398928451106,Saldo Alto
13336,42.0,blue-collar,single,secondary,0.0,625,0,0,unknown,19,jun,651,3,-1,0,unknown,1,-0.27071642779499216,Saldo Medio Alto
13337,31.0,student,single,secondary,0.0,3511,0,0,cellular,6,oct,311,1,96,1,success,1,0.6063500294016253,Saldo Alto
13338,36.0,unemployed,single,tertiary,0.0,221,0,0,cellular,3,feb,225,4,-1,0,unknown,0,-0.3934935756492657,Saldo Medio
13339,48.0,technician,married,secondary,0.0,-938,1,0,cellular,7,may,134,1,344,2,failure,0,-0.745718116151996,Saldo Bajo
13340,30.0,technician,married,secondary,0.0,-306,1,1,cellular,18,nov,372,1,186,1,failure,0,-0.5536508947562018,Saldo Bajo
13341,34.0,technician,divorced,secondary,0.0,1451,1,0,unknown,30,may,1097,15,-1,0,unknown,1,-0.019691863122640804,Saldo Medio Alto
13342,34.0,technician,single,secondary,0.0,2085,0,0,cellular,10,aug,356,3,182,2,success,1,0.17298316593579838,Saldo Alto
13343,49.0,management,divorced,tertiary,0.0,300,0,0,cellular,21,jul,316,1,-1,0,unknown,1,-0.3694851729747914,Saldo Medio
13344,26.0,admin.,single,secondary,1.0,-930,1,0,cellular,14,may,786,1,-1,0,unknown,1,-0.7432868855014163,Saldo Bajo
13345,44.0,blue-collar,married,primary,0.0,6,0,0,cellular,10,jul,338,9,-1,0,unknown,0,-0.45883289938359445,Saldo Bajo
13346,54.0,technician,married,tertiary,0.0,395,0,0,cellular,30,apr,183,1,183,2,success,1,-0.3406143089991578,Saldo Medio
13347,30.0,services,single,secondary,0.0,9,0,1,cellular,29,jan,194,2,205,2,failure,0,-0.45792118788962705,Saldo Bajo
13348,54.0,services,single,secondary,0.0,0,0,0,cellular,23,sep,209,1,-1,0,unknown,1,-0.4606563223715292,Saldo Bajo
13349,56.0,management,married,tertiary,0.0,830,1,1,unknown,6,may,1201,1,-1,0,unknown,1,-0.208416142373888,Saldo Medio Alto
13350,30.0,admin.,married,secondary,0.0,873,1,0,telephone,12,nov,119,1,167,3,success,0,-0.19534827762702225,Saldo Medio Alto
13351,52.0,self-employed,married,tertiary,0.0,4012,0,0,cellular,31,aug,634,3,92,5,other,1,0.7586058488941774,Saldo Alto
13352,28.0,technician,single,secondary,1.0,-1042,1,0,unknown,6,jun,712,2,-1,0,unknown,1,-0.7773241146095318,Saldo Bajo
13353,56.0,management,divorced,tertiary,0.0,442,0,0,unknown,28,may,77,3,-1,0,unknown,0,-0.3263308289270022,Saldo Medio
13354,44.0,blue-collar,married,primary,0.0,1265,1,0,cellular,16,jul,555,1,-1,0,unknown,1,-0.07621797574861823,Saldo Medio Alto
13355,45.0,blue-collar,married,primary,0.0,804,1,0,unknown,16,may,528,1,-1,0,unknown,1,-0.21631764198827194,Saldo Medio Alto
13356,45.0,management,married,tertiary,0.0,226,1,0,cellular,13,aug,177,6,179,10,success,1,-0.3919740564926534,Saldo Medio
13357,43.0,unknown,married,primary,0.0,0,1,0,cellular,9,jul,132,1,-1,0,unknown,0,-0.4606563223715292,Saldo Bajo
13358,35.0,unemployed,married,secondary,0.0,978,0,0,cellular,29,dec,1370,3,209,3,success,1,-0.16343837533816402,Saldo Medio Alto
13359,31.0,admin.,married,secondary,0.0,728,1,1,cellular,15,may,152,1,352,4,failure,0,-0.23941433316877886,Saldo Medio Alto
13360,34.0,services,single,secondary,0.0,-701,1,0,cellular,11,may,610,2,-1,0,unknown,1,-0.6736929081285731,Saldo Bajo
13361,30.0,management,married,tertiary,0.0,-250,1,0,unknown,20,jun,11,6,-1,0,unknown,0,-0.536632280202144,Saldo Bajo
13362,30.0,student,single,secondary,0.0,2046,0,0,telephone,21,apr,595,3,254,1,failure,1,0.16113091651422246,Saldo Alto
13363,35.0,blue-collar,married,primary,0.0,1177,0,0,cellular,8,jun,243,4,-1,0,unknown,1,-0.10296151290499464,Saldo Medio Alto
13364,26.0,management,single,tertiary,0.0,7628,0,0,cellular,1,apr,263,1,-1,0,unknown,0,1.85752210295619,Saldo Muy Alto
13365,74.0,retired,divorced,primary,0.0,166,0,0,cellular,13,aug,99,1,-1,0,unknown,0,-0.41020828637200096,Saldo Medio
13366,33.0,technician,married,secondary,0.0,390,0,0,cellular,13,aug,460,2,-1,0,unknown,0,-0.3421338281557701,Saldo Medio
13367,59.0,admin.,married,secondary,0.0,1365,0,0,unknown,19,jun,327,1,-1,0,unknown,0,-0.0458275926163723,Saldo Medio Alto
13368,39.0,entrepreneur,married,secondary,0.0,2139,1,0,cellular,15,may,576,4,371,1,failure,1,0.18939397282721115,Saldo Alto
13369,60.0,retired,married,primary,0.0,1588,0,0,cellular,6,oct,728,1,-1,0,unknown,1,0.021942961768536114,Saldo Medio Alto
13370,30.0,blue-collar,single,secondary,1.0,447,0,0,cellular,19,nov,426,2,189,6,failure,0,-0.3248113097703899,Saldo Medio
13371,41.0,blue-collar,married,secondary,0.0,97,0,1,cellular,8,jul,212,2,-1,0,unknown,0,-0.43117765073325065,Saldo Bajo
13372,52.0,management,married,tertiary,0.0,1453,0,0,telephone,29,jul,254,21,-1,0,unknown,0,-0.019084055459995884,Saldo Medio Alto
13373,55.0,blue-collar,married,secondary,1.0,67,0,0,cellular,8,jul,267,2,-1,0,unknown,0,-0.4402947656729244,Saldo Bajo
13374,28.0,blue-collar,single,secondary,0.0,1735,1,0,cellular,20,apr,89,1,-1,0,unknown,0,0.06661682497293762,Saldo Alto
13375,28.0,blue-collar,single,secondary,0.0,3430,1,0,unknown,6,jun,72,6,-1,0,unknown,0,0.581733819064506,Saldo Alto
13376,61.0,self-employed,married,tertiary,0.0,10861,0,0,cellular,25,oct,225,1,91,5,success,1,2.8400431896217007,Saldo Muy Alto
13377,24.0,services,single,secondary,0.0,414,1,0,cellular,18,may,493,1,370,1,other,1,-0.3348401362040311,Saldo Medio
13378,41.0,self-employed,single,tertiary,0.0,1081,0,0,cellular,27,may,229,3,-1,0,unknown,1,-0.13213628071195072,Saldo Medio Alto
13379,30.0,admin.,single,secondary,0.0,154,1,0,cellular,21,nov,24,2,-1,0,unknown,0,-0.41385513234787047,Saldo Medio
13380,61.0,housemaid,married,primary,0.0,2580,0,0,cellular,16,sep,270,3,202,7,other,1,0.3234155624404157,Saldo Alto
13381,70.0,retired,married,secondary,0.0,1310,0,0,cellular,15,oct,634,1,-1,0,unknown,0,-0.06254230333910756,Saldo Medio Alto
13382,42.0,blue-collar,single,primary,0.0,156,1,0,telephone,15,may,7,4,371,5,failure,0,-0.41324732468522557,Saldo Medio
13383,31.0,management,single,tertiary,0.0,3283,0,0,cellular,2,feb,258,1,73,1,failure,1,0.5370599558601046,Saldo Alto
13384,54.0,admin.,divorced,secondary,0.0,0,1,1,cellular,4,feb,330,1,182,3,success,0,-0.4606563223715292,Saldo Bajo
13385,42.0,admin.,single,secondary,0.0,4253,1,0,cellular,13,may,146,1,-1,0,unknown,0,0.83184667224289,Saldo Muy Alto
13386,60.0,retired,married,secondary,0.0,8121,1,1,cellular,18,aug,98,7,-1,0,unknown,0,2.0073466917981624,Saldo Muy Alto
13387,29.0,blue-collar,married,primary,0.0,25,1,0,unknown,4,jun,188,2,-1,0,unknown,0,-0.4530587265884677,Saldo Bajo
13388,60.0,retired,divorced,tertiary,0.0,381,1,0,cellular,17,apr,208,2,344,4,failure,0,-0.3448689626376722,Saldo Medio
13389,35.0,technician,married,secondary,0.0,4508,1,0,cellular,18,nov,854,1,-1,0,unknown,1,0.9093421492301171,Saldo Muy Alto
13390,46.0,technician,married,secondary,0.0,4023,1,0,cellular,7,aug,131,2,-1,0,unknown,0,0.7619487910387244,Saldo Alto
13391,25.0,blue-collar,single,secondary,0.0,0,0,0,cellular,23,apr,163,1,-1,0,unknown,1,-0.4606563223715292,Saldo Bajo
