,edad_kmeans,balance_kmeans,segmento,trabajo,estado civil,educación,hipoteca,edad,balance,depósito
6341,-1.1255989715734807,1.95343084683333,2,otro,soltero,terciaria,sí,28,3733,no
6342,-0.43251052700512765,-0.4791969798438446,1,profesional,casado,secundaria,sí,36,465,no
6343,0.17394186199218123,-0.08542093323667652,1,profesional,casado,secundaria,sí,43,994,no
6344,-1.385507138286613,-0.26109417898202936,3,manual,casado,secundaria,sí,25,758,no
6345,-0.8656908048603483,-0.6347720152708731,1,profesional,casado,terciaria,sí,31,256,no
6346,1.6467548066999314,1.7509599873302113,2,otro,casado,terciaria,no,60,3461,no
6347,-1.0389629160024365,-0.7330299323826807,5,profesional,divorciado,secundaria,no,29,124,no
6348,0.43385002870531364,-0.5610785774370175,3,manual,divorciado,secundaria,sí,46,355,no
6349,-0.8656908048603483,0.3016557099310501,1,profesional,casado,terciaria,no,31,1514,no
6350,-0.8656908048603483,-0.7955576978174673,1,profesional,casado,terciaria,no,31,40,no
6351,1.6467548066999314,-0.40401478569011307,4,otro,casado,primaria,no,60,566,no
6352,0.7803942509894901,-0.5365140981590656,3,manual,casado,secundaria,no,50,388,no
6353,-0.6057826381472159,-0.39582662593079576,1,profesional,casado,terciaria,sí,34,577,no
6354,-0.69241869371826,-0.8126783954960398,1,profesional,casado,secundaria,sí,33,17,no
6355,1.3868466399867991,-0.6317945026311214,3,manual,casado,primaria,sí,57,260,no
6356,-0.2592384158630394,-0.8253328242149847,1,profesional,divorciado,secundaria,sí,38,0,no
6357,0.08730580642113711,0.5316685613518722,1,profesional,casado,terciaria,sí,42,1823,no
6358,1.1269384732736667,0.26369242377421537,4,profesional,casado,primaria,no,54,1463,no
6359,1.5601187511288874,1.2358503006531596,4,profesional,casado,primaria,sí,59,2769,no
6360,-0.2592384158630394,-0.6652915198283285,1,profesional,casado,secundaria,sí,38,215,no
6361,0.693758195418446,2.1968425051330347,2,profesional,casado,secundaria,no,49,12531,no
6362,0.693758195418446,-0.7657825714199499,1,profesional,casado,terciaria,no,49,80,no
6363,-0.9523268604313925,-0.5893649475146591,1,profesional,divorciado,terciaria,sí,30,317,no
6364,0.9536663621315784,-0.6638027635084527,4,profesional,soltero,primaria,no,52,217,no
6365,-0.2592384158630394,2.1968425051330347,2,profesional,casado,secundaria,no,38,4874,no
6366,0.26057791756322535,-0.6206288302320524,5,profesional,soltero,secundaria,sí,44,275,no
6367,-0.1726023602919953,-0.2759817421807881,1,profesional,casado,primaria,sí,39,738,no
6368,-0.2592384158630394,0.5435786119108792,1,profesional,casado,secundaria,no,38,1839,no
6369,-0.43251052700512765,-0.41145856728949237,1,profesional,divorciado,secundaria,sí,36,556,no
6370,-0.7790547492893042,-0.671246545107832,3,manual,casado,secundaria,sí,32,207,no
6371,1.3868466399867991,-1.168491155946373,4,profesional,divorciado,secundaria,sí,57,-461,no
6372,0.3472139731342695,-0.23801845602395336,3,manual,casado,primaria,no,45,789,no
6373,0.17394186199218123,0.018047630994696556,1,profesional,divorciado,terciaria,sí,43,1133,no
6374,0.08730580642113711,2.1968425051330347,2,profesional,soltero,secundaria,sí,42,4253,no
6375,1.4734826955578433,-0.6355163934308111,4,otro,casado,secundaria,no,58,255,no
6376,1.0403024177026226,-0.39210473513110605,4,otro,casado,secundaria,sí,53,582,no
6377,-0.9523268604313925,-0.27225985138109843,1,profesional,casado,secundaria,no,30,743,no
6378,-0.08596630472095115,-0.4010372730503613,3,manual,casado,primaria,sí,40,570,no
6379,-0.5191465825761719,-0.24025159050376715,1,profesional,casado,secundaria,no,35,786,no
6380,-0.6057826381472159,-0.6057412670332937,3,manual,casado,secundaria,sí,34,295,no
6381,-0.5191465825761719,1.0973959629047034,2,profesional,casado,terciaria,no,35,2583,no
6382,-1.1255989715734807,0.1311931113052628,5,manual,soltero,secundaria,no,28,1285,no
6383,-0.1726023602919953,-0.6116962923127971,5,profesional,soltero,secundaria,sí,39,287,no
6384,0.8670303065605343,-0.3355319949758229,4,profesional,casado,primaria,sí,51,658,no
6385,-1.0389629160024365,-0.6422157968702525,3,manual,casado,secundaria,sí,29,246,no
6386,0.26057791756322535,1.752448743650087,2,profesional,casado,terciaria,sí,44,3463,no
6387,-1.1255989715734807,-0.8111896391761639,5,profesional,soltero,secundaria,no,28,19,no
6388,1.0403024177026226,2.1968425051330347,2,manual,casado,secundaria,sí,53,5700,no
6389,-0.69241869371826,-1.0828876675535104,3,manual,casado,secundaria,sí,33,-346,no
6390,-0.34587447143408356,-1.1647692651466834,1,profesional,casado,terciaria,sí,37,-456,no
6391,-0.34587447143408356,2.1968425051330347,2,profesional,casado,secundaria,no,37,5953,no
6392,-0.5191465825761719,0.4348994005599406,5,profesional,soltero,secundaria,sí,35,1693,no
6393,-0.9523268604313925,-0.5648004682367072,1,profesional,casado,secundaria,no,30,350,no
6394,0.17394186199218123,-0.9600652711637511,3,manual,casado,primaria,sí,43,-181,no
6395,0.3472139731342695,0.4661632832773339,4,otro,divorciado,secundaria,no,45,1735,no
6396,-0.6057826381472159,-0.7084654531047287,3,manual,casado,secundaria,sí,34,157,no
6397,-0.08596630472095115,-0.775459487499143,1,profesional,casado,secundaria,no,40,67,no
6398,1.6467548066999314,-1.1558367272274281,4,profesional,casado,primaria,no,60,-444,no
6399,1.1269384732736667,-0.8253328242149847,4,profesional,casado,primaria,no,54,0,no
6400,-0.1726023602919953,-0.6980441588655977,3,manual,casado,secundaria,sí,39,171,no
6401,0.26057791756322535,-0.6303057463112455,1,profesional,casado,secundaria,sí,44,262,no
6402,-0.7790547492893042,-0.8253328242149847,1,profesional,casado,terciaria,sí,32,0,no
6403,-0.6057826381472159,-0.10700789987487666,3,manual,casado,secundaria,sí,34,965,no
6404,0.26057791756322535,-0.8253328242149847,1,profesional,casado,terciaria,no,44,0,no
6405,-0.9523268604313925,2.1968425051330347,2,profesional,soltero,terciaria,sí,30,6392,no
6406,2.8596595846945494,0.8926919689217712,4,otro,divorciado,primaria,no,74,2308,no
6407,-1.2122350271445248,-0.12487297571338711,1,profesional,casado,secundaria,sí,27,941,no
6408,-0.6057826381472159,-0.7910914288578397,3,manual,divorciado,primaria,sí,34,46,no
6409,0.9536663621315784,-0.7278192852631151,3,manual,divorciado,secundaria,sí,52,131,no
6410,-0.7790547492893042,0.547300502710569,3,manual,casado,secundaria,sí,32,1844,no
6411,0.08730580642113711,-0.6161625612724247,1,profesional,casado,secundaria,sí,42,281,no
6412,-0.8656908048603483,-0.7441956047817497,5,profesional,soltero,secundaria,sí,31,109,no
6413,-0.8656908048603483,-0.6258394773516179,1,profesional,divorciado,secundaria,no,31,268,no
6414,-0.8656908048603483,-0.6035081325534798,1,profesional,casado,secundaria,sí,31,298,no
6415,1.3868466399867991,-1.216131358182401,4,profesional,casado,secundaria,no,57,-525,no
6416,-0.08596630472095115,-0.2759817421807881,1,profesional,casado,primaria,sí,40,738,no
6417,-1.5587792494287014,-0.7553612771808187,3,manual,casado,secundaria,sí,23,94,no
6418,1.4734826955578433,-1.088842692833014,4,profesional,divorciado,secundaria,sí,58,-354,no
6419,0.6071221398474019,-0.7419624703019359,1,profesional,casado,secundaria,no,48,112,no
6420,0.5204860842763578,2.1968425051330347,2,profesional,divorciado,secundaria,no,47,5735,no
6421,0.693758195418446,0.5197585107928653,1,profesional,divorciado,terciaria,sí,49,1807,no
6422,-1.1255989715734807,-0.8476641690131228,5,manual,soltero,primaria,sí,28,-30,no
6423,-0.8656908048603483,-0.6645471416683906,5,otro,soltero,secundaria,no,31,216,no
6424,-0.2592384158630394,-0.7307967979028669,1,profesional,casado,terciaria,sí,38,127,no
6425,0.17394186199218123,-0.009494360923007069,3,manual,casado,secundaria,no,43,1096,no
6426,0.9536663621315784,2.1968425051330347,2,profesional,casado,secundaria,no,52,5193,no
6427,0.17394186199218123,-0.8208665552553571,5,profesional,soltero,secundaria,no,43,6,no
6428,-1.0389629160024365,-0.5729886279960245,3,manual,casado,secundaria,sí,29,339,no
6429,0.3472139731342695,-0.8253328242149847,3,manual,casado,secundaria,no,45,0,no
6430,1.5601187511288874,-0.36009647425377483,4,manual,casado,primaria,no,59,625,no
6431,0.6071221398474019,1.985439107710661,2,manual,casado,secundaria,no,48,3776,no
6432,-0.9523268604313925,0.09695171594811774,1,profesional,casado,terciaria,no,30,1239,no
6433,-1.5587792494287014,-0.7561056553407567,5,manual,soltero,primaria,sí,23,93,no
6434,-0.2592384158630394,-0.5990418635938523,1,profesional,divorciado,terciaria,sí,38,304,no
6435,0.9536663621315784,0.22349600313756685,3,manual,casado,primaria,sí,52,1409,no
6436,0.26057791756322535,-0.683156595666839,3,manual,casado,secundaria,sí,44,191,no
6437,-0.6057826381472159,-0.7665269495798878,5,manual,soltero,secundaria,no,34,79,no
6438,-0.7790547492893042,0.8591949517245641,3,manual,casado,secundaria,no,32,2263,no
6439,0.0006697508500929734,2.1968425051330347,2,profesional,casado,secundaria,sí,41,10438,no
6440,-0.8656908048603483,-0.7650381932600119,5,profesional,soltero,secundaria,sí,31,81,no
6441,-0.08596630472095115,-0.10775227803481459,1,profesional,casado,terciaria,sí,40,964,no
6442,0.9536663621315784,-0.8253328242149847,3,manual,divorciado,primaria,no,52,0,no
6443,-0.7790547492893042,2.032334931786751,2,manual,casado,secundaria,sí,32,3839,no
6444,-1.298871082715569,-0.38912722249135434,5,profesional,soltero,secundaria,sí,26,586,no
6445,-1.0389629160024365,-0.3787059282522232,5,profesional,soltero,terciaria,sí,29,600,no
6446,-0.8656908048603483,0.17436704458166308,1,profesional,casado,terciaria,sí,31,1343,no
6447,-1.2122350271445248,-0.6466820658298801,5,manual,soltero,secundaria,sí,27,240,no
6448,-0.9523268604313925,-0.6809234611870252,3,manual,casado,secundaria,sí,30,194,no
6449,-1.1255989715734807,-0.6183956957522385,3,manual,casado,primaria,sí,28,278,no
6450,-0.5191465825761719,-0.6317945026311214,3,manual,casado,secundaria,sí,35,260,no
6451,0.5204860842763578,-0.07127774819785573,1,profesional,divorciado,secundaria,no,47,1013,no
6452,-0.5191465825761719,-0.8253328242149847,3,manual,casado,primaria,sí,35,0,no
6453,-0.8656908048603483,0.9336327677183576,1,profesional,casado,secundaria,sí,31,2363,no
6454,1.0403024177026226,-0.14571556419164933,3,manual,casado,secundaria,sí,53,913,no
6455,-0.69241869371826,-0.3146894064975607,5,profesional,soltero,terciaria,sí,33,686,no
6456,-0.5191465825761719,-0.7144204783842323,1,profesional,casado,secundaria,sí,35,149,no
6457,-1.0389629160024365,-0.4531437442460168,1,profesional,casado,secundaria,sí,29,500,no
6458,-0.1726023602919953,2.1968425051330347,2,profesional,casado,terciaria,sí,39,11766,no
6459,-0.8656908048603483,-0.7233530163034875,5,profesional,soltero,secundaria,no,31,137,no
6460,0.6071221398474019,-0.8253328242149847,5,profesional,soltero,terciaria,no,48,0,no
6461,-0.43251052700512765,-0.5759661406357762,5,profesional,soltero,terciaria,no,36,335,no
6462,-1.2122350271445248,-0.8134227736559777,1,profesional,casado,secundaria,sí,27,16,no
6463,0.693758195418446,-0.8253328242149847,1,profesional,casado,secundaria,no,49,0,no
6464,-0.6057826381472159,2.1968425051330347,2,profesional,soltero,terciaria,sí,34,9851,no
6465,-1.1255989715734807,-0.4345342902475684,5,manual,soltero,secundaria,no,28,525,no
6466,0.693758195418446,-0.2387628341838913,1,profesional,casado,secundaria,no,49,788,no
6467,-0.5191465825761719,-0.06904461371804194,3,manual,casado,terciaria,sí,35,1016,no
6468,1.0403024177026226,-0.6079744015131074,3,manual,divorciado,secundaria,no,53,292,no
6469,1.4734826955578433,-0.08169904243698684,4,otro,soltero,primaria,no,58,999,no
6470,-0.34587447143408356,1.311032494806891,3,manual,casado,secundaria,sí,37,2870,no
6471,-1.2122350271445248,-0.31245627201774695,5,profesional,soltero,terciaria,no,27,689,no
6472,-0.9523268604313925,-0.8997706402087783,5,manual,soltero,secundaria,sí,30,-100,no
6473,-0.7790547492893042,-0.7106985875845426,5,profesional,soltero,terciaria,no,32,154,no
6474,1.0403024177026226,0.4051242741624232,3,manual,casado,secundaria,no,53,1653,no
6475,-0.6057826381472159,0.9447984401174266,2,profesional,casado,secundaria,sí,34,2378,no
6476,-0.2592384158630394,0.302400088090988,5,profesional,soltero,terciaria,sí,38,1515,no
6477,-0.6057826381472159,0.39246984544347824,1,profesional,casado,terciaria,sí,34,1636,no
6478,-0.08596630472095115,0.30314446625092595,1,profesional,casado,secundaria,sí,40,1516,no
6479,0.6071221398474019,-0.7307967979028669,3,manual,casado,secundaria,no,48,127,no
6480,-0.9523268604313925,1.3154987637665188,5,profesional,soltero,terciaria,no,30,2876,no
6481,-0.8656908048603483,0.20488654913911844,1,profesional,casado,terciaria,sí,31,1384,no
6482,-0.34587447143408356,-0.6556146037491354,5,profesional,soltero,secundaria,sí,37,228,no
6483,-0.7790547492893042,1.021469390591034,5,profesional,soltero,terciaria,no,32,2481,no
6484,-0.08596630472095115,-0.4717531982444652,3,manual,casado,secundaria,sí,40,475,no
6485,0.0006697508500929734,0.21754097785806334,1,profesional,divorciado,terciaria,no,41,1401,no
6486,-1.0389629160024365,-0.6437045531901283,5,manual,soltero,secundaria,sí,29,244,no
6487,0.693758195418446,-2.4957174151157124,1,profesional,casado,terciaria,no,49,-6847,no
6488,0.17394186199218123,-0.8253328242149847,1,profesional,casado,terciaria,no,43,0,no
6489,0.08730580642113711,-0.5380028544789415,1,profesional,casado,terciaria,sí,42,386,no
6490,-0.34587447143408356,-0.57819927511559,1,profesional,casado,terciaria,sí,37,332,no
6491,1.3868466399867991,0.19223212042017354,4,manual,divorciado,primaria,no,57,1367,no
6492,-1.385507138286613,-0.7360074450224324,5,profesional,soltero,secundaria,sí,25,120,no
6493,-0.9523268604313925,-0.8111896391761639,5,profesional,soltero,secundaria,sí,30,19,no
6494,-0.8656908048603483,-0.8230996897351709,1,profesional,casado,secundaria,sí,31,3,no
6495,0.693758195418446,-0.8982818838889024,3,manual,casado,primaria,sí,49,-98,no
6496,0.5204860842763578,-0.5997862417537901,3,manual,casado,secundaria,no,47,303,no
6497,1.3868466399867991,-1.3851052004883124,3,manual,divorciado,secundaria,sí,57,-752,no
6498,-1.298871082715569,-0.7531281427010049,5,otro,soltero,terciaria,no,26,97,no
6499,-0.08596630472095115,-0.23429656522426368,1,otro,casado,terciaria,no,40,794,no
6500,-0.6057826381472159,0.5740981164683346,5,profesional,soltero,secundaria,sí,34,1880,no
6501,1.0403024177026226,2.1968425051330347,2,profesional,casado,terciaria,no,53,5261,no
6502,-1.298871082715569,-0.2953355743391744,5,profesional,soltero,secundaria,sí,26,712,no
6503,-1.1255989715734807,-0.8044902357367225,5,otro,soltero,secundaria,no,28,28,no
6504,1.1269384732736667,-0.8253328242149847,4,otro,casado,primaria,sí,54,0,no
6505,0.08730580642113711,-0.2097320859463118,1,profesional,casado,secundaria,no,42,827,no
6506,-1.0389629160024365,-0.7434512266218117,5,otro,soltero,secundaria,sí,29,110,no
6507,0.693758195418446,-0.5447022579183829,1,otro,casado,terciaria,no,49,377,no
6508,-0.7790547492893042,-1.0813989112336346,3,manual,casado,secundaria,no,32,-344,no
6509,-1.0389629160024365,-0.6310501244711835,5,profesional,soltero,terciaria,no,29,261,no
6510,0.8670303065605343,-0.37126214665284385,4,otro,casado,primaria,no,51,610,no
6511,-0.08596630472095115,2.1968425051330347,2,manual,divorciado,secundaria,no,40,4328,no
6512,0.26057791756322535,0.19520963305992528,3,manual,casado,terciaria,no,44,1371,no
6513,0.5204860842763578,-0.6816678393469631,3,manual,casado,primaria,sí,47,193,no
6514,0.17394186199218123,-0.7836476472584603,3,manual,casado,primaria,no,43,56,no
6515,1.5601187511288874,-0.7240973944634255,4,otro,casado,secundaria,no,59,136,no
6516,-1.4721431938576572,0.08429728722917285,3,manual,casado,secundaria,sí,24,1222,no
6517,-1.298871082715569,1.9080237790771157,2,profesional,soltero,terciaria,sí,26,3672,no
6518,-1.2122350271445248,-0.13752740443233202,5,profesional,soltero,secundaria,sí,27,924,no
6519,-0.7790547492893042,2.1968425051330347,2,profesional,casado,secundaria,no,32,11431,no
6520,0.26057791756322535,-0.7211198818236737,3,manual,casado,primaria,sí,44,140,no
6521,-0.6057826381472159,-0.8052346138966604,1,profesional,divorciado,secundaria,sí,34,27,no
6522,-0.1726023602919953,-1.1737018030659387,1,profesional,casado,terciaria,sí,39,-468,no
6523,-0.9523268604313925,-0.49929519016216883,5,manual,soltero,secundaria,sí,30,438,no
6524,0.26057791756322535,-0.857341085092316,1,profesional,divorciado,secundaria,sí,44,-43,no
6525,-1.6454153049997455,0.03889021947295876,5,otro,soltero,terciaria,no,22,1161,no
6526,-1.1255989715734807,-0.4844076269634101,5,manual,soltero,secundaria,no,28,458,no
6527,0.0006697508500929734,-1.1536035927476145,3,manual,casado,primaria,sí,41,-441,no
6528,-0.9523268604313925,0.870360624123633,1,profesional,casado,secundaria,no,30,2278,no
6529,-0.43251052700512765,-0.8253328242149847,5,profesional,soltero,secundaria,no,36,0,no
6530,-0.1726023602919953,-0.30277935593855376,3,manual,casado,secundaria,sí,39,702,no
6531,-0.2592384158630394,-0.7739707311792672,5,profesional,soltero,terciaria,sí,38,69,no
6532,-0.8656908048603483,-0.6898559991062804,3,manual,casado,secundaria,no,31,182,no
6533,-1.0389629160024365,-0.5886205693547211,1,profesional,casado,terciaria,sí,29,318,no
6534,0.08730580642113711,-0.9600652711637511,3,manual,casado,primaria,sí,42,-181,no
6535,-1.2122350271445248,-0.6310501244711835,5,profesional,soltero,secundaria,sí,27,261,no
6536,1.2135745288447108,-0.6437045531901283,3,manual,casado,secundaria,sí,55,244,no
